epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
351,1.7570977188854395,0.001,0.9093200961133644,15.487813379385589,2.4325019695140697
352,1.9718947957728301,0.001,0.9602020192810625,15.30436290487831,2.514983871836721
353,1.8259162065045382,0.001,0.9308800208310225,14.586325854798893,2.386046374285663
354,1.8492848668305129,0.001,0.9536819900890622,15.259564598717263,2.360125153153031
355,1.8881340726241238,0.001,0.9384460803524998,15.081185694094058,2.5814026726616754
356,1.7698151587332733,0.001,0.918586881721721,14.761142791409828,2.392338552592713
357,1.8176745305489461,0.001,0.9297235742811079,14.973626776241963,2.520937978485484
358,1.8347270606841095,0.001,0.9316635988076036,14.197817547453774,2.638249762264299
359,1.8342752648580922,0.001,0.9402738156333428,14.604976166476622,2.515817807044512
360,1.797195180650835,0.001,0.9071697959958953,18.477464020988087,2.603711563863872
361,1.78806588265918,0.001,0.91803153915671,14.63694166658837,2.6481555185200256
362,1.7063875080262176,0.001,0.9320540051711234,17.895391785395965,2.6483930893886236
363,1.7811868810801315,0.001,0.9357706310210213,13.779155926755918,2.32359575342249
364,1.8787042326971473,0.001,0.9587302046479086,14.700062185525894,2.357680073490849
365,1.9437806728085498,0.001,0.9645981847686295,13.971449512022513,2.614635208506643
366,1.8613336639876705,0.001,0.9339959732150146,14.797734298823793,2.409709200446988
367,1.6927905817149962,0.001,0.8869652940023794,16.300851109587114,2.653980372864523
368,1.7926545691194917,0.001,0.9437377355969727,14.113555312156677,2.4698637032214505
369,1.7296108199346913,0.001,0.9174326108336079,17.197888922616034,2.4477962211326316
370,1.7841418783177532,0.001,0.9449075780601325,16.25013309934487,2.413105058081356
371,1.7276339180329268,0.001,0.9074701952860451,15.705723935623228,2.325039004102165
372,1.8221467892082852,0.001,0.9294870014161148,16.43940688945629,2.7092281153172624
373,1.6410223699575608,0.001,0.880047691864864,16.41569776446731,2.5730181564519436
374,1.8828170352122362,0.001,0.9263634519311297,14.809699873129526,2.45503924805441
375,1.716222821097625,0.001,0.9035187920918775,14.13266082788691,2.5277508865168064
376,1.7329499765815382,0.001,0.8817355241568834,14.234492432923965,2.389644293137539
377,1.7287868006679665,0.001,0.909647681764774,16.005760403510966,2.430108553097572
378,1.71949604606896,0.001,0.8948635066349071,14.872843759681636,2.352071620799877
379,1.6688316462578787,0.001,0.9005452267156666,15.29741641180015,2.335548636354046
380,1.6643303858790974,0.001,0.9393992791234893,16.396339806325642,2.4016215006510415
381,1.6794287176693188,0.001,0.9085071230820458,17.517147504253153,2.6273676554361978
382,1.786677037599286,0.001,0.9082624358658451,14.995372224875071,2.3624890645345054
383,1.7351647493639966,0.001,0.9178461834742189,15.446415342494017,2.39189060823417
384,1.8116680571907444,0.001,0.9132507755291351,14.555831724846804,2.463727503647039
385,1.685912198326536,0.001,0.8811970373425322,15.594923171180266,2.3612483460226175
386,1.7892791132901107,0.001,0.9427704412501663,14.853049027331082,2.405775093737944
387,1.6953887319417191,0.001,0.8931856210755859,15.973656907815624,2.4420347566957825
388,1.6209197441583079,0.001,0.8854995466791808,14.505628370208505,2.3960056540406782
389,1.6213110624452125,0.001,0.8777164807629659,14.830704524929141,2.3471533221963012
390,1.5384306202732003,0.001,0.8509371435679149,14.8381380578618,2.530714906292197
391,1.7653943324698014,0.001,0.9329057847014153,14.701951115127699,2.296537823147244
392,1.5999554259120126,0.001,0.8697710395228383,13.649072582063116,2.4924384694040556
393,1.605692092848267,0.001,0.8623679020087416,17.473821563485227,2.803346021675769
394,1.8848110101540392,0.001,0.9699774970395646,14.613275774835069,2.4930604769859785
395,1.6460653225092603,0.001,0.8886973466897159,14.673615625059163,2.3789552052815757
396,1.5601899066576648,0.001,0.9012762345027628,14.114807514726747,2.6535989973280163
397,1.5934344209015554,0.001,0.8883984133185986,15.428451861864255,2.6059672744185836
398,1.460840247732936,0.001,0.8469839538952145,14.697307875126969,2.443039811687705
399,1.62561577170995,0.001,0.879229805325576,14.23842481845691,2.419088293004919
400,1.5654940221331806,0.001,0.8612979704935115,15.734688754067008,2.4196321228404103
401,1.5978654449569183,0.001,0.8858273778537479,14.947690894574295,2.6063549606888383
402,1.5884288412867684,0.001,0.8728110310462975,15.677859047312795,2.575906941920151
403,1.651983984483654,0.001,0.8645741865730876,15.856933620240953,2.6640058211338373
404,1.7190669440079032,0.001,0.917476450326642,14.383020223290831,2.610252333276066
405,1.6711678776209569,0.001,0.9104739532751196,14.735059488334773,2.4726142412350502
406,1.591305654484421,0.001,0.8906332291316691,14.56475755866663,2.4000508108256775
407,1.4180025989795249,0.001,0.8380393555658889,14.503991000446273,2.6381421501253857
408,1.617099728377611,0.001,0.9140039800490388,13.88993194910847,2.589676609745732
409,1.5798248358924323,0.001,0.8672220267747578,15.42785882331247,2.462622583648305
410,1.5661673126828743,0.001,0.8522545013911215,16.132082927374192,2.4411658063346957
411,1.6098959202367824,0.001,0.9054673878770125,17.156658735540177,2.523589522750289
412,1.5219408129759986,0.001,0.848381338473813,17.80182243865213,2.6409282919801313
413,1.566604401674064,0.001,0.8669619722632063,15.866179919537203,2.642215210714458
414,1.5967687929147167,0.001,0.8789130380094605,14.88380104266567,2.4038590796199846
415,1.5871703425428076,0.001,0.8622780687668744,17.388925361228576,2.5370907960114657
416,1.4789524703018437,0.001,0.8098097733299798,16.114613590141136,2.4069302641315224
417,1.5226919569836312,0.001,0.8486588362938848,15.394961882750561,2.904089068189079
418,1.703906260038677,0.001,0.8539283414005125,14.812558792818935,2.4270914336781444
419,1.5601208029147642,0.001,0.8753427911100004,17.25275288834984,2.574947522010332
420,1.6240570714968277,0.001,0.903546038057782,15.392035354158761,2.3765202745979215
421,1.5120465172333615,0.001,0.8225563015362057,17.938602336285705,2.577489193574882
422,1.493088069714998,0.001,0.859113264932721,14.956661943208289,2.363533820635007
423,1.484418967283178,0.001,0.8512788454630057,14.898504275996755,2.5376805199517145
424,1.5515277750167316,0.001,0.8753022689937437,16.04741346840689,2.450596821160964
425,1.4098260450658415,0.001,0.8179975163087756,17.40765303152579,2.628576938016915
426,1.5486698346241339,0.001,0.8653559062872139,16.595729770483793,2.5583096492437667
427,1.4642678082173823,0.001,0.8740393960439015,16.040432423721125,2.6020217236177423
428,1.5524028070939953,0.001,0.8431983662094494,18.776871740082164,2.7228688369562595
429,1.70990214554518,0.001,0.8676222306286957,15.549909519359332,2.3672181117681808
430,1.3383291269603528,0.001,0.7799790975848219,15.325203920450107,2.3935668615647305
431,1.3662421886027782,0.001,0.8146460065531657,15.942205245112195,2.509026468536
432,1.6661195846349461,0.001,0.8830022204771131,15.058639299722365,2.502761205037435
433,1.4331005438931586,0.001,0.8154696558282102,16.04871638027238,2.58843657411175
434,1.4808434923366864,0.001,0.8430718751883728,20.348248328971906,2.8270432272075134
435,1.4054980768876917,0.001,0.8149861728443819,15.53173522596006,2.4948145548502603
436,1.4783937067439312,0.001,0.8648827991249392,18.754879763096937,2.7855923735065224
437,1.6483612208174478,0.001,0.9009592721336767,15.341052825620144,2.395784519336842
438,1.3137950683156772,0.001,0.7756154887816485,17.822555212326993,2.594890971242646
439,1.36306997235207,0.001,0.8308218905800268,16.15569954411483,2.459855044329608
440,1.359969840699305,0.001,0.8047392523325634,14.787797613644306,2.582964414431725
441,1.4564207393687576,0.001,0.8366871913520175,14.694915368233199,2.468968709309896
442,1.4299964677807717,0.001,0.8116654670644471,15.35163547852893,2.401783107239523
443,1.435128822276836,0.001,0.8486245748797437,15.789235446188185,2.5535835689968533
444,1.4835946470406771,0.001,0.8487259125561906,15.981658687746084,2.4608292049831815
445,1.4511628558761196,0.001,0.8248709717033079,16.0595217751868,2.597280196201654
446,1.5182361617545963,0.001,0.9014691738152283,15.767868474597272,2.879944271511502
447,1.4937060108125764,0.001,0.8356290169913703,14.886409747747727,2.650652967853311
448,1.368126906108561,0.001,0.8019592296966458,14.738605536060568,2.435106795511128
449,1.5463098236979576,0.001,0.8517101305557109,15.082155531456257,2.430213033417125
450,1.3741905807341583,0.001,0.839455108893545,15.24044388795076,2.383147015983676
451,1.3171759526888283,0.001,0.8013696817237157,15.47282670042765,2.370812686873071
452,1.4268468061098742,0.001,0.8029504984894035,19.825224743949043,2.7251975918993536
453,1.438902949216565,0.001,0.8436091189783055,14.749777316857406,2.4224784285933882
454,1.3223700213358498,0.001,0.8092193725308398,19.339970965444305,2.8159543967541354
455,1.5107009028641063,0.001,0.8439938748953143,15.772875320028376,2.5016633963879245
456,1.3192379858471661,0.001,0.7865182205619458,20.054952028171595,2.853781970930688
457,1.4505552957901275,0.001,0.7924707016616414,16.081726851206227,2.424926192672164
458,1.408952325490237,0.001,0.8154651391616916,17.218942601003764,2.6013950300805364
459,1.3217882120941447,0.001,0.7855941345079026,14.884371059912223,2.5949233961694036
460,1.491851852036113,0.001,0.8549101240125603,14.856168058183458,2.662108150529273
461,1.3235445814236029,0.001,0.8141043017338673,15.23597013803176,2.6291207678524064
462,1.4651083854883449,0.001,0.8459870658422771,15.45292134642785,2.5313667014793113
463,1.3920271521053587,0.001,0.8187417599946353,15.58666002388292,2.4295952172926913
464,1.3805015965511924,0.001,0.8160812267947123,15.096768584332349,2.656739929575979
465,1.2926648160436944,0.001,0.782981837127969,15.24976599584391,2.4243475596110025
466,1.2906546725577246,0.001,0.7911521395662621,16.862537375202887,2.674801696965724
467,1.3519088228236043,0.001,0.8005239320428748,15.148755465024783,2.5113504433337552
468,1.3757211187675642,0.001,0.8106677229559458,16.19169651726146,2.526402532318492
469,1.5311897206970781,0.001,0.8878780370895338,17.451570880265884,2.5550318352970076
470,1.246357006554264,0.001,0.7596120686722982,15.401900300813585,2.4774095511730807
471,1.4731669042132587,0.001,0.8231725661378158,14.93617575597248,2.682812678961106
472,1.3564116098102033,0.001,0.8116509641287127,16.20348383966879,2.41487799750434
473,1.252056975482787,0.001,0.7435944207681591,16.741957307965667,2.5264508518171898
474,1.4607195446365757,0.001,0.8535603266382366,15.740979931236785,2.4903477798273532
475,1.328739369985858,0.001,0.7981610534360903,18.491393067379608,2.738006026656539
476,1.2883248082347698,0.001,0.8068958879347556,14.915164711114802,2.4760562990918573
477,1.3179309519451838,0.001,0.7943237971964267,14.842348701883981,2.5128530102011597
478,1.4200504407425045,0.001,0.816076328695374,15.50864525856795,2.433715749669958
479,1.2787593909461432,0.001,0.7978450022983846,18.493308696757865,2.572704574208201
480,1.3897728689314781,0.001,0.8050937503114942,16.109720492154867,2.4381734588999806
481,1.418040020547046,0.001,0.819606952253879,17.29016570618123,2.5403130613727334
482,1.2435338379059784,0.001,0.771057598731097,15.489070590631462,2.444869053216628
483,1.3173784338652903,0.001,0.8084139984458593,14.680736945873058,2.390252619613836
484,1.2325127017756365,0.001,0.7709093420498142,15.420389510231253,2.536992579330633
485,1.1841279340233226,0.001,0.7652475811748681,17.284076072551585,2.6153296953366127
486,1.3699013566823197,0.001,0.7930459385685876,18.066784929346156,2.716671413845486
487,1.275602213611636,0.001,0.7926794264707772,15.911642524195306,2.4678492369475187
488,1.4224810148171227,0.001,0.8025031796549865,15.104690164695551,2.4226610395643444
489,1.1844231012066821,0.001,0.7614860741346613,16.389200195854094,2.7674210630817178
490,1.3931247501550443,0.001,0.7967579431209033,15.532402575383951,2.721681547753605
491,1.2549643391057064,0.001,0.800445462528028,15.997554646988894,2.5468207936228056
492,1.2649936635889136,0.001,0.8083719689595071,16.34746864916366,2.467421896663713
493,1.21794645040766,0.001,0.7627779677187326,16.580642723742827,2.6603510114881725
494,1.3712687060559867,0.001,0.8240623324648145,15.930775543789805,2.546078552434474
495,1.2296124014645906,0.001,0.747204187069515,16.734986847933428,2.482245645405334
496,1.297163258026997,0.001,0.780457573040351,16.492970487217843,2.693710845193745
497,1.2505285110636024,0.001,0.768632407527959,16.238778436625445,2.5640140109592013
498,1.324135500764699,0.001,0.8060194449528083,15.34925909616329,2.475931850480445
499,1.241647462542212,0.001,0.7754900110395331,15.608850458521902,2.5236341452892916
500,1.1797938789745603,0.001,0.7595978964223951,16.741158923985047,2.957019735265661
501,1.302262005237603,0.001,0.803829712948932,16.21958722450115,2.47608048238872
502,1.3174374704205953,0.001,0.7773066217500728,15.788068626147844,2.413304128764588
503,1.0621472202218354,0.001,0.7257519325604749,19.207479229679816,2.953890600322205
504,1.451458877823301,0.001,0.8477941694274407,17.120555300771453,2.595510412145544
505,1.2101208997584718,0.001,0.7433532028006327,15.831176891738986,2.635104850486473
506,1.2525684826145231,0.001,0.7916578851617158,19.10176048749759,2.6716042742317105
507,1.3100268335165255,0.001,0.799450506920416,15.396482508859517,2.5974638197157116
508,1.146528112999057,0.001,0.7306412294184091,16.301542134748566,2.554226816436391
509,1.255367400107369,0.001,0.7893668125288406,16.607899642285005,2.662634578751929
510,1.2450599744223958,0.001,0.7658615291303157,16.75554523428465,2.4961168736587336
511,1.1529936030184151,0.001,0.7290825210857687,16.19395283066932,2.4523339212676625
512,1.2018683264868177,0.001,0.7592292496294429,16.359122202720172,2.579366260104709
513,1.3683602640134263,0.001,0.8138021433685586,15.685121795277537,2.5727944315215687
514,1.179831345383966,0.001,0.7264764958490897,15.828429133803755,2.550927362324279
515,1.1872296580589223,0.001,0.7719043340107236,17.963987718209808,2.543966481715073
516,1.1928272270381266,0.001,0.7557352703791285,16.263841041996155,2.492597603503569
517,1.222558835158038,0.001,0.7595591694577929,15.901545587881111,2.738364820127134
518,1.217479524966733,0.001,0.7785871999551637,16.923611139073785,2.5716029508614247
519,1.3157308503016598,0.001,0.801258781007938,15.297317894888513,2.6168778501910928
520,1.2449687940786498,0.001,0.7864586768135566,15.999405941109599,2.5015122684431663
521,1.1259360121499644,0.001,0.7482435478145493,17.348640403629823,2.6941334288797263
522,1.2173191604230427,0.001,0.7432905735430703,18.048656361890426,2.5696002583444852
523,1.158539903053189,0.001,0.7688100742112741,15.593461385663645,2.6313257570619935
524,1.289718234133056,0.001,0.8083198697020764,16.118854027517415,2.412488207404996
525,1.18459522207455,0.001,0.7644678361644686,15.795661395812338,2.599087185329861
526,1.1188806494692163,0.001,0.7319815693994055,15.450788698078673,2.513633068696952
