epoch,loss,lr,mean_absolute_error,val_loss,val_mean_absolute_error
9371,0.0010822020349364537,1e-05,0.007287987989399456,20.735347314381304,2.922351884253231
9372,0.0010899417793324075,1e-05,0.007394772934281893,20.75263757911729,2.9234509173734686
9373,0.0010823139191049925,1e-05,0.00683921630834532,20.755521697026712,2.923413735848886
9374,0.0010808219865867154,1e-05,0.006674977645116509,20.7580108407103,2.9228514683099442
9375,0.0010896920171865815,1e-05,0.007016425531345993,20.738170823933167,2.924054675632053
9376,0.001091369497706903,1e-05,0.007381939666559084,20.76719484653002,2.9243483131314503
9377,0.0010699606308741466,1e-05,0.00703494984226953,20.746137587376584,2.9235078317147716
9378,0.0010313738543337864,1e-05,0.006927372132292473,20.75184515081806,2.922766461784457
9379,0.0010270152509323502,1e-05,0.007605782972400771,20.76609569935151,2.9246558672116127
9380,0.0010649680067166877,1e-05,0.007056129974494732,20.755877324828393,2.9237084565339266
9381,0.0010726928257079934,1e-05,0.007487905285272159,20.75402370573562,2.9230141580840687
9382,0.0011233313365909066,1e-05,0.006712088275242355,20.74836495776235,2.923171220002351
9383,0.0010653549036566236,1e-05,0.007133483885997912,20.74566657675637,2.9231544777199074
9384,0.001074330552034691,1e-05,0.006371601447953205,20.738997279861827,2.9222461323679227
9385,0.0010813839594771741,1e-05,0.007824144866778847,20.74955537436921,2.9229016716097607
9386,0.0009662430233017485,1e-05,0.006072720506260223,20.753255266466258,2.923089156916112
9387,0.0011021555309984837,1e-05,0.007756205164645755,20.74728066612173,2.9232610066731772
9388,0.0010616110893388621,1e-05,0.007703438633332034,20.757606755068274,2.9242079464005837
9389,0.0010632020531253941,1e-05,0.007277169833594109,20.747931242724995,2.922577022034445
9390,0.00109518688218092,1e-05,0.007270944376848061,20.7505106712565,2.9229361451702354
9391,0.0010570014515686593,1e-05,0.0071191876296288455,20.7620852045071,2.9249359413429543
9392,0.0010894227087377961,1e-05,0.007233498636027654,20.750348722493207,2.9233938617470825
9393,0.0010593880188053807,1e-05,0.006699387877948882,20.77289060898769,2.9244602344654225
9394,0.0010946983317073273,1e-05,0.007414262728829041,20.738066542295762,2.9225529800226657
9395,0.0010624903729693654,1e-05,0.007163007933957842,20.749106502091443,2.923707302705741
9396,0.0010694064949700074,1e-05,0.007078622516832854,20.760145308058938,2.9238547101432895
9397,0.0011304387053244318,1e-05,0.006653398920885711,20.75957445671529,2.9231397369761525
9398,0.0010787364154206183,1e-05,0.006904283175158427,20.757382056595368,2.923768738169729
9399,0.0010751720111546446,1e-05,0.00699932730378981,20.75067471722026,2.922813109409662
9400,0.0010737970063162624,1e-05,0.006712129609889982,20.758181931795896,2.9237129070140697
9401,0.001096438320666561,1e-05,0.007148912447885301,20.752570392173013,2.9236189288857544
9402,0.0010929371318787093,1e-05,0.006722386773594946,20.752653698862336,2.9241694933102456
9403,0.0010454398428632167,1e-05,0.007464143144465613,20.76069238892308,2.923821790718738
9404,0.0009658220512417632,1e-05,0.006163393379399558,20.750995140016816,2.924229186258198
9405,0.0010931774444763037,1e-05,0.007334366670720302,20.75167501340678,2.923935219093605
9406,0.0010640559951699449,1e-05,0.007472262661558094,20.75955452963158,2.923965783766758
9407,0.001080232633332918,1e-05,0.00721695253354477,20.754804797378586,2.92400207048581
9408,0.001102487345084487,1e-05,0.006442864244550052,20.751669306078075,2.9233411624107832
9409,0.001036480155711694,1e-05,0.006570563596837661,20.74371845854653,2.9243087533079546
9410,0.0010735213449259069,1e-05,0.007123265101144742,20.756742065335498,2.923694351573049
9411,0.001063455130528996,1e-05,0.00717544998546872,20.75014798214406,2.9232558026725863
9412,0.001083997511677498,1e-05,0.00706053518289383,20.747452825675776,2.9244024959611306
9413,0.0010788604466215924,1e-05,0.0073332727494600574,20.76239118826242,2.9242654965247636
9414,0.001120960879665003,1e-05,0.0063860586212930665,20.7576126743246,2.9237899780273438
9415,0.0010836829260306641,1e-05,0.006746757140847344,20.768122175593437,2.9240210968771096
9416,0.001053144813996698,1e-05,0.006580436930936926,20.764073820025832,2.9244585390444153
9417,0.0010943159330324501,1e-05,0.0062727854355027896,20.763621579717707,2.9236919026315946
9418,0.0010734471587200364,1e-05,0.007518078889640123,20.752481069093868,2.9237116825433427
9419,0.0010520353742747368,1e-05,0.006505368295091063,20.753167342256617,2.923343069759416
9420,0.0010819105593310656,1e-05,0.007387651378885719,20.765276504887474,2.9241030657732927
9421,0.001069845575990263,1e-05,0.006906580260663579,20.768995580113966,2.924236415344992
9422,0.0010831935083707679,1e-05,0.007543628793152124,20.743614791352073,2.922663182388117
9423,0.0010574953409809987,1e-05,0.006776626633434058,20.752485827163415,2.9230816217116367
9424,0.001099042744606456,1e-05,0.007334304667847813,20.754002256893816,2.922628661732615
9425,0.001102203624363107,1e-05,0.006380304094438583,20.754899860900125,2.9232780786208163
9426,0.0010501274952530535,1e-05,0.006784092208180265,20.73238722851247,2.9220959463237244
9427,0.0010490133312734949,1e-05,0.0075450356892560935,20.76124051985917,2.9228242944788048
9428,0.0010672737983148197,1e-05,0.006732229108780899,20.763200698811332,2.9231834411621094
9429,0.0010673229917520018,1e-05,0.006367925520274131,20.749441455911708,2.9231710080747253
9430,0.001083040117161711,1e-05,0.006931792102010211,20.75751535760032,2.9229823924877025
9431,0.0010595168749785236,1e-05,0.0075783670559848425,20.756473836339552,2.923414677749445
9432,0.0010760804820525924,1e-05,0.007162067543242369,20.767896545522007,2.922947565714518
9433,0.0010423989535457698,1e-05,0.006627071014498779,20.763567274735298,2.923098740754304
9434,0.0010625327631038968,1e-05,0.0071488460208701645,20.754273472008883,2.922662640795296
9435,0.001064590310670047,1e-05,0.006848096107954488,20.763423840940735,2.9235379018901306
9436,0.0010609425794681226,1e-05,0.007491042371118447,20.756485200958487,2.9226938647988403
9437,0.001061628537654007,1e-05,0.007733429180913758,20.75688525703218,2.923813525541329
9438,0.0009597198708231272,1e-05,0.005801414926723799,20.765163404706083,2.92449927624361
9439,0.0010972895162285848,1e-05,0.007115749382030438,20.759822389961762,2.9237031112482517
9440,0.001093907857880466,1e-05,0.006622442888418911,20.75637157610905,2.9235910957242237
9441,0.001079492146016283,1e-05,0.007145112511577898,20.754831508353906,2.9229524871449413
9442,0.0010592134140336527,1e-05,0.00696088802667721,20.757264692842224,2.9234082963731556
9443,0.0010675086918515485,1e-05,0.0072814982727562125,20.753988132064727,2.9229134689142673
9444,0.0010547214331722546,1e-05,0.006571707710762142,20.757384729238204,2.923803988798165
9445,0.0010749891919745983,1e-05,0.006844104260448424,20.736892842952116,2.9233952039553794
9446,0.0010946559011221037,1e-05,0.006670271280011157,20.758035956341544,2.9230931599934897
9447,0.0010927694049382175,1e-05,0.007134403605244754,20.769637106377402,2.9237822308952426
9448,0.001096404943216237,1e-05,0.006295252880427537,20.755527846607162,2.9224834677613813
9449,0.0010500146600515286,1e-05,0.0072808295225972545,20.75474222795463,2.9229905399275413
9450,0.0010421607733380493,1e-05,0.006711385564607548,20.769042079095488,2.9230079415403765
9451,0.0010711954172769845,1e-05,0.007679026925665306,20.752698094756514,2.923463774316105
9452,0.0010509722394002915,1e-05,0.007272888630939988,20.753744611769548,2.9233588701413002
9453,0.0010740074900749822,1e-05,0.006733126684247686,20.755792006298346,2.923094101894049
9454,0.0010605282602647367,1e-05,0.00710124940028985,20.74684660670198,2.9225230040373624
9455,0.001063987420871606,1e-05,0.006874125808385135,20.755528420577814,2.9220851144672912
9456,0.0011177564405325002,1e-05,0.00671126008546989,20.749388398947538,2.9230869199022833
9457,0.0010579870140730125,1e-05,0.007765650380137535,20.755820241975197,2.9234824239471813
9458,0.0010631894314789211,1e-05,0.0071190887198555675,20.752322632589458,2.9232537069438416
9459,0.001036823403083751,1e-05,0.00691466582448859,20.760920291329608,2.9235764491705245
9460,0.001042213621524079,1e-05,0.006956515294548713,20.759253565176035,2.9216297761893566
9461,0.001065666540664615,1e-05,0.007575072002115634,20.76548659948655,2.9240150216185015
9462,0.0010508104020604554,1e-05,0.006835284986174247,20.75559230203982,2.9230733094392
9463,0.0010917500796140218,1e-05,0.007261014944259596,20.748370492164,2.923344977108049
9464,0.0010470309540273114,1e-05,0.007281789100576111,20.750976746464953,2.9222959589075157
9465,0.0009542631407776153,1e-05,0.006007638878488896,20.748070858878854,2.9235126118601102
9466,0.0010758709622593525,1e-05,0.007484270690799036,20.77018352791115,2.924587932633765
9467,0.001062540415947105,1e-05,0.008062758313595741,20.75689962616673,2.923451152848609
9468,0.0010550390872578123,1e-05,0.006296021973385531,20.77962922534825,2.924048082328137
9469,0.0010111574155650456,1e-05,0.008099632735591923,20.751317393632583,2.9234216478135853
9470,0.0010357320919691165,1e-05,0.0069168359502550245,20.75737773194725,2.923155137050299
9471,0.0010477467359988136,1e-05,0.006268719773474308,20.76199471361843,2.9238757145257646
9472,0.0010939785837757708,1e-05,0.007575131047390194,20.749470316333536,2.9233953923354914
9473,0.0010657284312440736,1e-05,0.006956705738481814,20.76037704061579,2.9233006842342424
9474,0.0010377136247748113,1e-05,0.007168390432764825,20.76256853562814,2.923839686829367
9475,0.001059220948627063,1e-05,0.008028648955165049,20.750794957449408,2.9227100890359763
9476,0.0010841685946027556,1e-05,0.006347197127433338,20.75989414659547,2.9235644634859064
9477,0.0010565118921873847,1e-05,0.0069771624932890245,20.751144774902013,2.922723016621154
9478,0.0010678968244766018,1e-05,0.006677958246424287,20.762730754451987,2.922936310002833
9479,0.0009648726023617156,1e-05,0.006324952600189361,20.753832360108692,2.9230257905559776
9480,0.0011102669504119264,1e-05,0.007508676486874097,20.74868885749652,2.923149061791691
9481,0.0010762718087770125,1e-05,0.00636926302635875,20.759695875055996,2.9234005256935403
9482,0.0010600458130391095,1e-05,0.006728308120361838,20.744663460755053,2.923419081134561
9483,0.001031081711592916,1e-05,0.007704226963291227,20.74763446751936,2.9229468121940707
9484,0.001083623563264315,1e-05,0.007641818871052687,20.746407230695088,2.922058529324002
9485,0.0010537217412960273,1e-05,0.007314837015819254,20.751510549474645,2.922523427892614
9486,0.0010531140780625121,1e-05,0.007089595676575652,20.742678385457875,2.922264970379111
9487,0.0010855011513129442,1e-05,0.007477964041033765,20.7547655157101,2.922872590429989
9488,0.00108611446815559,1e-05,0.006823467395640333,20.75498839145825,2.923264279777621
9489,0.0010647392142801935,1e-05,0.00723125764973254,20.75696959613282,2.92383113908179
9490,0.0010479844017866162,1e-05,0.007407699207034274,20.75981641257251,2.9229241359381026
9491,0.001052499801702956,1e-05,0.006935840051609665,20.74275730053584,2.9238099463192033
9492,0.0010813401489343645,1e-05,0.007392751912214439,20.763651180414506,2.9235608842637806
9493,0.0009542586645347178,1e-05,0.005827931796082356,20.759242795131826,2.9238034472053434
9494,0.001045994807531028,1e-05,0.007132947995635932,20.74293303048169,2.923246383666992
9495,0.0011224498000068702,1e-05,0.007484613188280041,20.762140928963085,2.9231656863365645
9496,0.0010468302396844204,1e-05,0.007053369339757336,20.76335495563201,2.9232605828179254
9497,0.0010493836511505656,1e-05,0.006906116710350079,20.75707186298606,2.9231416678722995
9498,0.0010600756285871833,1e-05,0.007336417218849017,20.761687621658233,2.923308902316623
9499,0.0011130047147702886,1e-05,0.006774700093933672,20.754045650546935,2.92386711968316
9500,0.0010320120560242823,1e-05,0.0069797828810825805,20.75637267327603,2.923024024492429
9501,0.0010733956710888045,1e-05,0.007012030657599954,20.756223184826933,2.922727938051577
9502,0.001057738948116151,1e-05,0.006822169749368986,20.763131134304,2.9237503475613065
9503,0.0010560879124931835,1e-05,0.007369398701670738,20.75621595868358,2.9228619469536676
9504,0.0010492200450306073,1e-05,0.007090291003307368,20.75724510866919,2.9232286288414473
9505,0.0010636801890617417,1e-05,0.007100787324450288,20.754734389575912,2.9230439927842884
9506,0.001048866693506083,1e-05,0.006878559065307995,20.75565582587395,2.9233057704972634
9507,0.0011252394583142781,1e-05,0.007502551418339874,20.756520397869156,2.923627453085817
9508,0.0010508899104278168,1e-05,0.007341569422199261,20.77084752659739,2.9242064393596885
9509,0.0010490764487908718,1e-05,0.0068850827290915856,20.757501044391113,2.9231562908784845
9510,0.0010488560589126527,1e-05,0.007262823381677454,20.755847406240157,2.923332002427843
9511,0.0011413285810028325,1e-05,0.007202765520160366,20.75829118563805,2.9235574463267384
9512,0.0010293885740128962,1e-05,0.00710586571471979,20.75889323375843,2.92317623562283
9513,0.0010422113904208566,1e-05,0.006807293316159086,20.75659133622676,2.9239043718502846
9514,0.0010492487445723667,1e-05,0.007701817681528512,20.765291169101808,2.9241487479504245
9515,0.001087212483991956,1e-05,0.006705198494642512,20.759902045314696,2.9231315188937717
9516,0.0010646957515304104,1e-05,0.006681334491871044,20.747323597654884,2.923028851732796
9517,0.0010486358370417573,1e-05,0.007242926134044541,20.75409757355113,2.9235987486662687
9518,0.0010618968845613412,1e-05,0.007235794244896355,20.760039886574685,2.9237378909264082
9519,0.0010921261300018018,1e-05,0.006321864232172953,20.75935647811419,2.923902535144194
9520,0.0010350437546253418,1e-05,0.007214888696769258,20.754106603286886,2.924242066748348
9521,0.0010746373099949998,1e-05,0.007366517012298753,20.762538514019532,2.9231713848349488
9522,0.0010722221553631289,1e-05,0.0069816474205938285,20.754185685405023,2.923212498794367
9523,0.0010729400504822157,1e-05,0.006348236426119995,20.75987700621287,2.922552815190068
9524,0.0010885732774223236,1e-05,0.007473186811435125,20.760007346853797,2.92259129182792
9525,0.0010415330649891355,1e-05,0.007003459398239713,20.757700913482243,2.9230414967478056
9526,0.0010519966315687467,1e-05,0.0072486216073348285,20.760305767441974,2.9238677319185236
9527,0.0010577369626934407,1e-05,0.007163576294463301,20.7638082018605,2.9244663568190585
9528,0.0010716238812221418,1e-05,0.007238174002940533,20.75730804896649,2.923224084171248
9529,0.0010698777988483261,1e-05,0.007218106980680635,20.76004386021767,2.923822049741392
9530,0.0010591489744939243,1e-05,0.006927186121512493,20.769143616711652,2.92317239737805
9531,0.0010782995929220877,1e-05,0.007672718804669869,20.76022693993133,2.923175694030008
9532,0.0010694222916695238,1e-05,0.006214947891695534,20.751044240998635,2.9224946528305242
9533,0.0010608940726198948,1e-05,0.0075335960262873135,20.74947174169399,2.9220456488338518
9534,0.0010607879942121927,1e-05,0.007376112803620727,20.74945847487744,2.9224122600790894
9535,0.0010225368811800821,1e-05,0.007082875670963212,20.763318139093894,2.9237986906075184
9536,0.0010819855224298005,1e-05,0.007391433597808334,20.75589793258243,2.9234804930510343
9537,0.0010655159529377792,1e-05,0.007051420654674801,20.757746895154316,2.922965909227913
9538,0.0010996824474390754,1e-05,0.006167556479250314,20.749010362007,2.9227018474060813
9539,0.0009978949140168533,1e-05,0.006101116677169506,20.751590098863765,2.9226917690700955
9540,0.0010311998440857924,1e-05,0.0068030992152325045,20.743004621546945,2.922293768988715
9541,0.001048604920900911,1e-05,0.0062015905454408824,20.76273293995563,2.923329011893567
9542,0.0010630968954339535,1e-05,0.006777181713942773,20.75203408944754,2.9224641352523992
9543,0.0010663703643519903,1e-05,0.007511305733765519,20.75000187423494,2.9226208910529996
9544,0.0010678899576064664,1e-05,0.007336048150201538,20.75686087431731,2.923158174679603
9545,0.0010523261483513827,1e-05,0.006581988496325288,20.756201383508284,2.9227539109595027
9546,0.0010955848182852648,1e-05,0.007187813796512436,20.776498475928367,2.9243463351402754
9547,0.0010752819237977212,1e-05,0.0065215423742118915,20.76354036360611,2.923444253427011
9548,0.0010552532190071721,1e-05,0.007090110897271095,20.74653333204764,2.922787489714446
9549,0.0010533912595141707,1e-05,0.006907033477405277,20.758921563625336,2.9232958334463612
9550,0.0010519316473233495,1e-05,0.007232449004490033,20.758416456940733,2.924207192880136
9551,0.0010627463180238406,1e-05,0.007082909623870263,20.753171214350946,2.9224914974636502
9552,0.0010537451646098256,1e-05,0.007632558191506532,20.748525262614827,2.9223139021131725
9553,0.001065122246909483,1e-05,0.006988864934112265,20.748136281231304,2.922449771268868
9554,0.0010604393332172318,1e-05,0.007090902181224027,20.75561820872036,2.923289640450183
9555,0.0009516573791216579,1e-05,0.006226681333594601,20.760052686856117,2.924345510977286
9556,0.0010602454614626574,1e-05,0.00760095850232954,20.7566281284815,2.9229402424376687
9557,0.0010073779182194437,1e-05,0.006991160542620548,20.74104521671931,2.9232891930474176
9558,0.0010597496937734044,1e-05,0.008060403658371223,20.767194815623906,2.923492455188139
9559,0.0010660782841775975,1e-05,0.007215992954124238,20.745373840685243,2.9224655245557245
9560,0.0010371674715845113,1e-05,0.006774181921046585,20.754735396232135,2.9236072022237893
9561,0.0011016397323775845,1e-05,0.007436758224800483,20.74783052853596,2.922837057231385
9562,0.0010712153817951028,1e-05,0.0065826114851710365,20.754647580929745,2.9229674869113498
9563,0.001092821287944817,1e-05,0.00649806368236802,20.758889434514224,2.924155859299648
9564,0.0010583418318029563,1e-05,0.006502876341510161,20.756153616640304,2.9232667051715615
9565,0.0010374821410857713,1e-05,0.007111835773549858,20.761158489886625,2.9240314813307773
9566,0.0010550610238198473,1e-05,0.00710008609441654,20.7587909448294,2.9230996355598355
9567,0.0010709651523347788,1e-05,0.007419348501199539,20.758041478233572,2.9242551591661243
9568,0.0010637592266658112,1e-05,0.006906617169006045,20.753126717643973,2.9231658276216486
9569,0.0010103889824046293,1e-05,0.007464624411533168,20.760791526900398,2.924429057556906
9570,0.0010996609592779907,1e-05,0.006852606131230991,20.75172477077555,2.9229434448995706
9571,0.0010377267441640822,1e-05,0.006638798551293719,20.75511132934947,2.923256438455464
9572,0.0011032714345457508,1e-05,0.006354181389338784,20.75134336212535,2.922644697589639
9573,0.0010603231629725495,1e-05,0.006769695517826168,20.760452274922972,2.9232959276364174
9574,0.0010604448016660532,1e-05,0.007084474475022071,20.756462236245472,2.9231897518958574
9575,0.001057669422411736,1e-05,0.006951955080770487,20.769554050616275,2.9230351860140575
9576,0.0010021113616309127,1e-05,0.006608781432185103,20.778093463844723,2.923460218641493
9577,0.0010689482598068996,1e-05,0.006471685581514756,20.761469100728448,2.9241078223711177
9578,0.0010692133202987735,1e-05,0.007961813511107774,20.765169284225983,2.923256391360436
9579,0.0010146627321185352,1e-05,0.006947538062883974,20.760707749996655,2.9235764727180387
9580,0.0010476207525899884,1e-05,0.006895165694747754,20.760726579177526,2.923855863971475
9581,0.0010276826906305213,1e-05,0.007137859568876379,20.741398846661603,2.9229551715615356
9582,0.0010555515432118484,1e-05,0.00687579400030083,20.75561401358357,2.9223783752064647
9583,0.001050433645787756,1e-05,0.006847251680226933,20.760636549672963,2.9233983828697676
9584,0.0010804412686693102,1e-05,0.007250681014921828,20.761570510305006,2.923053835645134
9585,0.00106887660715902,1e-05,0.007170234299365766,20.76682323658908,2.923855322378653
9586,0.0010220463647710408,1e-05,0.006493946349957595,20.750851017457467,2.9230160889802157
9587,0.0010463328376191094,1e-05,0.0075970788460351735,20.758274716359598,2.9245713551839194
9588,0.0010229419976937096,1e-05,0.007432124194697745,20.749748826026917,2.923094101894049
9589,0.0010733475201585166,1e-05,0.006892719505002993,20.766953198998063,2.9237309679572965
9590,0.001022470207292393,1e-05,0.006963620614332519,20.75976939113052,2.9231332378622925
9591,0.0010757690632290009,1e-05,0.005933126798706942,20.756556067201828,2.923375494686174
9592,0.0010509266747857264,1e-05,0.0074819824658334255,20.75689352662475,2.923801186644001
9593,0.0010271932402499341,1e-05,0.0069129489151034335,20.759343716833328,2.922805456467617
9594,0.0010656903837925795,1e-05,0.007470082203301114,20.761825671166548,2.9226789592224875
9595,0.0010276988177905732,1e-05,0.0069593025051380274,20.759680754608578,2.923445854657962
9596,0.001070381353044127,1e-05,0.007203050440713625,20.757860391228288,2.9226066212595243
9597,0.0010673141627596783,1e-05,0.006775708390463248,20.756877551108232,2.923429230113088
9598,0.001101573764828374,1e-05,0.00682407562217629,20.755908545888502,2.922888202431761
9599,0.0010383087785562873,1e-05,0.006689758123718231,20.764425844322016,2.923398029657058
9600,0.0010733667932480708,1e-05,0.0072449442033797225,20.76053667877927,2.923233361891758
9601,0.0010413529646604346,1e-05,0.007185379418057185,20.757438951068455,2.922987926153489
9602,0.0010259267840385415,1e-05,0.007270761321503496,20.769476937658993,2.923797348399221
9603,0.0010537948425957968,1e-05,0.007109986001123954,20.76628812374892,2.9238467510835626
9604,0.001050328377718715,1e-05,0.007495660161464,20.756910609610287,2.9229792606683427
9605,0.0010755776694891816,1e-05,0.006212302404326089,20.75043890947177,2.9225844395013505
9606,0.0010900068163696782,1e-05,0.006246650920194738,20.75618233430533,2.9233681478618103
9607,0.0010468068330512616,1e-05,0.006997787545726349,20.756779157085184,2.922691368762358
9608,0.0010814093127654795,1e-05,0.00716701749533461,20.755107748655625,2.9229981928695867
9609,0.00103772768758181,1e-05,0.007069007530318279,20.759767706011548,2.9224830674536433
9610,0.0010464891972274003,1e-05,0.006744950133211473,20.742042595221672,2.9225453506281345
9611,0.0010133514611009168,1e-05,0.007032764954463616,20.764692048231762,2.923426121841242
9612,0.0010115880657327304,1e-05,0.005762634633091674,20.751194449854484,2.922517234896436
9613,0.0010782065845924306,1e-05,0.006994600266494987,20.768099155690933,2.923418280519085
9614,0.0010437661794329392,1e-05,0.007451274446748779,20.75060107678543,2.9224535153235918
9615,0.0010225517400399172,1e-05,0.007445599642314086,20.760142028331757,2.923832716765227
9616,0.001076148585747962,1e-05,0.006982784153138152,20.76034935021106,2.9227556534755377
9617,0.0010340480367735428,1e-05,0.006460284299560283,20.75937464060607,2.923908516212746
9618,0.001069913345294278,1e-05,0.00733996618498728,20.775352911448774,2.9243140985936296
9619,0.0010422928705011933,1e-05,0.007223279852976578,20.756843114340747,2.9233942856023343
9620,0.0010874005111359449,1e-05,0.006204526859909389,20.758189624474372,2.9231624838746626
9621,0.0010253882802801406,1e-05,0.006981933818143957,20.757072341294936,2.9233453067732444
9622,0.0009411266437157176,1e-05,0.005789238603456932,20.763858200591287,2.9239831382845654
9623,0.001081540902862801,1e-05,0.007242963035178627,20.771857335243695,2.9242463288483798
9624,0.0010500713508864625,1e-05,0.007066223275164379,20.75930761039993,2.9237102461449895
9625,0.0010524280178259725,1e-05,0.006466441851213067,20.77339733088458,2.922724594304591
9626,0.0010854843243530347,1e-05,0.0076452689277780915,20.756743136747385,2.923312293158637
9627,0.0010456632516260731,1e-05,0.006674075637577857,20.732803689844815,2.923169807151512
9628,0.0010554803092257797,1e-05,0.007583914896265687,20.745683111526347,2.922135670979818
9629,0.0010309539875576518,1e-05,0.007675520775136149,20.762016069741897,2.922493381264769
9630,0.0009433242032325491,1e-05,0.00637408897378727,20.766366218343194,2.923730520554531
9631,0.0010718161228686664,1e-05,0.007964932887408386,20.772748875765153,2.9240128081521872
9632,0.0010548249953586807,1e-05,0.007076808173590031,20.751126490993265,2.9235592594853155
9633,0.0010339835276490224,1e-05,0.007069936108662986,20.761706914430782,2.9229032728407116
9634,0.0010504308219742456,1e-05,0.007721533347209541,20.759454123031947,2.9243736502564985
9635,0.0010655387517018472,1e-05,0.007262942961477689,20.77050753802429,2.923106911741657
9636,0.0010119560336156737,1e-05,0.006272011820007773,20.78718829375726,2.924681180789147
9637,0.000998213194240237,1e-05,0.007539257545589293,20.758739366943452,2.9234900297941984
9638,0.0010462055952161974,1e-05,0.0067720117952801496,20.77050001900873,2.923306170805001
9639,0.0010449020735246032,1e-05,0.006444460099661036,20.75651369565799,2.923826476674021
9640,0.0010689685640058026,1e-05,0.007162641816060333,20.762483199437458,2.923157727276837
9641,0.0009367500435935417,1e-05,0.005683016115597712,20.753966360916326,2.9234673770857444
9642,0.0010824995649664144,1e-05,0.007484394698706528,20.755332305843446,2.923221352659626
9643,0.0010781241635596632,1e-05,0.00715479393159515,20.761763406388553,2.9235285535270785
9644,0.0010646573255619339,1e-05,0.006987291223862592,20.762115599932493,2.923465140071916
9645,0.001010628343220242,1e-05,0.006756897682710421,20.755240065816007,2.923355549941828
9646,0.001072294359671637,1e-05,0.0075035139510333075,20.76174803280536,2.923510162918656
9647,0.001026739321635266,1e-05,0.006673718383824078,20.746805051226676,2.92369583506643
9648,0.0010700464097163004,1e-05,0.006840872690052763,20.76324412704986,2.922881821055471
9649,0.001050072148079687,1e-05,0.007333947409048169,20.777500218079414,2.9243698591067466
9650,0.0010515655812951953,1e-05,0.007179193820763991,20.769542630071992,2.9241730018898293
9651,0.0010433537088480169,1e-05,0.006701540279752884,20.748077069535668,2.922806563200774
9652,0.0010504745868930843,1e-05,0.006821784441324741,20.763763229788086,2.9235080436423972
9653,0.0011150488987337617,1e-05,0.006936443854273288,20.752023374592817,2.9225315517849393
9654,0.0010324285359375317,1e-05,0.0070930383526417356,20.757302083350993,2.9228911458710094
9655,0.0010427970542433137,1e-05,0.006968332885623255,20.750893936481006,2.922708935207791
9656,0.0010430079551281921,1e-05,0.007253376691891947,20.763379375139873,2.923351123009199
9657,0.0010449052073702157,1e-05,0.007351916640183828,20.76069884462121,2.9231497917646245
9658,0.0010556155179913367,1e-05,0.007121896596867649,20.76424617679031,2.92354534290455
9659,0.0010685280303957987,1e-05,0.0064948321141348716,20.75333543544934,2.9226782057020397
9660,0.0010368314673677203,1e-05,0.006586083687118171,20.756570668132216,2.923136369681653
9661,0.0010432802228474752,1e-05,0.007573724162098793,20.760595145784777,2.924563819979444
9662,0.001041493449401941,1e-05,0.007361742731287568,20.76784044283408,2.9227846875602816
9663,0.0010455205805860138,1e-05,0.007160830423927898,20.763702302803228,2.9241258833143444
9664,0.001002226743697772,1e-05,0.007155698888442095,20.751522690425684,2.922835385357892
9665,0.001025604424363962,1e-05,0.007081614928348884,20.75285028381112,2.924243903454439
9666,0.001050655673943287,1e-05,0.007368204395082021,20.768031472777142,2.9236352002179182
9667,0.001070554599260256,1e-05,0.006924113991090757,20.758521679006975,2.9229166713761696
9668,0.001033594831114772,1e-05,0.00703806921415501,20.760892388997256,2.92352643425082
9669,0.0010381109892230191,1e-05,0.007077192005358245,20.755720284250046,2.922672106895918
9670,0.0010634627979466454,1e-05,0.0069868011016617805,20.772357575687362,2.9241209618839217
9671,0.000987783324306985,1e-05,0.006580534319021385,20.7335914388115,2.9222133777759693
9672,0.0010364288081243437,1e-05,0.007818583687392551,20.78004296841445,2.9240094644052013
9673,0.0009834545319357148,1e-05,0.00656609047974111,20.762460544521424,2.9235140011634355
9674,0.0009984534023261902,1e-05,0.006030568397451111,20.758047306243284,2.923061535682207
9675,0.000942458215257303,1e-05,0.006259401516279569,20.76182946746732,2.92239843768838
9676,0.0010762377154543983,1e-05,0.007681765424191444,20.758122037958216,2.923225379284517
9677,0.0010452418503437198,1e-05,0.007260046506462036,20.763082414497564,2.923351217199255
9678,0.0010692723142812115,1e-05,0.006843462076049656,20.77436085836387,2.9237199712682655
9679,0.0010924630649231054,1e-05,0.007131179420554278,20.75988828032105,2.923481788164304
9680,0.001061701523503561,1e-05,0.006073742089634502,20.761694577741036,2.923625475094642
9681,0.0009352977667449889,1e-05,0.0058955275237375735,20.763555428128182,2.9228169712019554
9682,0.0010629436742293074,1e-05,0.008633632778014192,20.76320042580734,2.9240248644793474
9683,0.0010452719401157094,1e-05,0.007568530623019664,20.760954371205084,2.92353594744647
9684,0.0009998128728570933,1e-05,0.006270475059909164,20.758518460356157,2.9227803548177085
9685,0.0010748842203093174,1e-05,0.0074847298133656984,20.76167683321753,2.92341003888919
9686,0.0010726136789788146,1e-05,0.006326501214287125,20.761769540515946,2.923868320606373
9687,0.0010792937805472911,1e-05,0.006222975881656361,20.758070126727777,2.9239592611053844
9688,0.0010859324560690263,1e-05,0.006237967510710559,20.759512854211124,2.9227752921022017
9689,0.0009586718835590058,1e-05,0.005814462253570142,20.753922714127434,2.922663488505799
9690,0.001003432581992259,1e-05,0.00619854351315336,20.75409275366936,2.9229516394344377
9691,0.0010831289916331012,1e-05,0.006348392911739763,20.754072003894382,2.9226283791624468
